salaire,anciennete,dettes,enfants,logement,pret_accorde
2329,6,1799,2,locataire,Non
3692,7,1187,0,propriétaire,Oui
2618,12,2474,0,locataire,Non
2230,5,0,2,locataire,Non
2009,5,2535,2,propriétaire,Non
2258,20,2275,4,locataire,Non
2189,2,3262,1,propriétaire,Non
2636,2,2876,3,locataire,Non
2628,12,1316,0,locataire,Oui
2502,1,2764,3,propriétaire,Non
2849,15,1831,4,propriétaire,Non
3452,5,65,0,propriétaire,Oui
3259,7,2158,4,locataire,Non
1312,7,1375,4,locataire,Non
456,5,2000,2,propriétaire,Non
3247,13,3651,3,propriétaire,Oui
1406,2,2224,3,locataire,Non
2320,9,982,2,locataire,Non
1563,2,2964,3,propriétaire,Non
1058,11,2362,2,locataire,Non
2933,16,864,0,locataire,Oui
3107,4,393,4,propriétaire,Oui
2038,19,1022,4,locataire,Non
427,8,2836,3,locataire,Non
2063,20,1698,1,propriétaire,Non
2813,19,2081,4,locataire,Non
1316,6,661,2,propriétaire,Non
2646,3,2863,1,locataire,Non
2487,12,0,1,locataire,Non
2963,12,1344,4,locataire,Non
2595,9,2418,4,propriétaire,Non
1721,17,877,4,locataire,Non
3457,16,2614,2,locataire,Non
2373,19,1130,1,locataire,Non
2478,19,773,3,locataire,Non
1753,12,3286,2,locataire,Non
2145,16,2153,0,locataire,Non
1792,3,2519,4,locataire,Non
2361,0,3018,1,locataire,Non
3869,0,0,2,propriétaire,Oui
1402,14,2634,0,propriétaire,Non
1209,12,1238,2,locataire,Non
3676,16,1370,2,locataire,Oui
2332,7,2437,3,propriétaire,Non
1964,17,1636,3,propriétaire,Non
3331,12,2594,2,locataire,Non
2015,13,1959,0,propriétaire,Oui
3960,7,2168,1,locataire,Non
3042,7,1509,1,locataire,Non
2109,14,935,4,locataire,Non
4225,12,1259,4,propriétaire,Oui
2015,6,1897,1,locataire,Non
3093,4,3837,2,propriétaire,Non
2739,16,3471,2,locataire,Non
3541,15,1346,3,locataire,Oui
3749,1,2060,3,locataire,Non
2525,17,1712,4,propriétaire,Non
1897,16,2130,1,locataire,Non
2867,6,2258,2,locataire,Non
1957,12,2527,1,locataire,Non
4110,17,0,0,propriétaire,Oui
2609,13,2366,1,locataire,Non
2207,17,1601,0,locataire,Non
2647,12,1295,3,locataire,Non
1422,10,2794,3,propriétaire,Non
1722,20,3466,4,propriétaire,Non
3460,20,2689,1,propriétaire,Oui
1974,15,1481,1,locataire,Non
1662,16,923,0,locataire,Non
2929,7,0,3,propriétaire,Oui
3448,18,2182,0,locataire,Oui
3075,19,2579,3,locataire,Non
3296,14,1898,0,locataire,Oui
1894,8,2933,3,propriétaire,Non
1362,19,679,0,locataire,Non
3701,9,1828,3,locataire,Non
2241,11,1749,0,propriétaire,Oui
2299,20,1889,1,locataire,Non
3562,19,3167,4,locataire,Non
2944,0,1895,0,propriétaire,Non
2864,19,1705,4,propriétaire,Non
4232,8,1063,1,propriétaire,Oui
1985,14,3328,1,propriétaire,Non
3242,0,568,3,locataire,Non
2545,11,1447,4,propriétaire,Oui
2714,2,3693,2,locataire,Non
3722,10,2468,3,propriétaire,Oui
2906,1,1979,4,propriétaire,Non
2930,15,2021,0,propriétaire,Oui
3358,8,1053,0,propriétaire,Oui
2208,14,1931,1,propriétaire,Non
1828,11,1650,2,locataire,Non
1664,0,2179,0,propriétaire,Non
926,12,493,4,locataire,Non
4144,13,2397,4,locataire,Non
1617,7,3016,0,locataire,Non
2322,7,1796,4,locataire,Non
2278,11,2647,4,propriétaire,Non
2745,0,2310,1,propriétaire,Non
3152,10,1392,2,locataire,Oui
3188,7,941,1,locataire,Oui
2033,9,1081,2,locataire,Non
2366,18,2292,4,propriétaire,Non
2726,10,1943,2,locataire,Non
2301,6,3275,4,propriétaire,Non
3785,10,2790,4,propriétaire,Oui
2892,16,2788,1,locataire,Non
3087,0,2263,1,propriétaire,Non
3030,20,1037,3,propriétaire,Oui
3438,20,2325,0,propriétaire,Oui
2644,7,2063,3,locataire,Non
1462,5,861,3,locataire,Non
2819,17,3209,2,propriétaire,Non
1978,5,3102,4,locataire,Non
2077,4,855,4,propriétaire,Non
2969,12,1362,4,locataire,Non
3490,18,1450,0,locataire,Oui
2517,7,2609,2,locataire,Non
2747,8,2494,2,locataire,Non
3861,16,2044,4,locataire,Non
2692,2,2273,3,locataire,Non
4581,18,712,0,locataire,Oui
2952,10,2381,3,propriétaire,Non
1091,16,1899,1,propriétaire,Non
3102,20,1320,2,locataire,Oui
2804,18,467,2,locataire,Non
3531,1,2026,3,locataire,Non
3038,7,2356,0,locataire,Oui
2389,18,297,2,locataire,Non
1520,6,2018,3,locataire,Non
2332,16,2122,0,locataire,Non
1819,5,1445,3,propriétaire,Non
2035,18,2379,0,locataire,Non
2970,5,1867,4,propriétaire,Non
3835,1,2283,0,locataire,Non
2815,5,2534,1,propriétaire,Non
1543,4,2534,4,locataire,Non
2855,18,3016,3,locataire,Non
3457,19,2338,4,locataire,Non
2012,3,1522,4,locataire,Non
2392,16,1352,3,locataire,Non
2511,10,936,3,locataire,Non
1872,3,2151,1,propriétaire,Non
3018,12,3321,3,locataire,Non
2403,19,1641,2,propriétaire,Non
2835,16,2449,2,locataire,Non
1790,8,1247,1,propriétaire,Non
2150,3,2194,0,locataire,Non
3077,13,3259,0,locataire,Oui
2201,18,2686,2,locataire,Non
3881,2,429,3,locataire,Non
2180,13,2570,1,locataire,Non
2679,7,2616,0,locataire,Non
3246,0,2173,0,propriétaire,Oui
1365,9,2667,4,propriétaire,Non
1091,17,1166,2,locataire,Non
1279,15,2063,3,propriétaire,Non
3510,7,3110,1,propriétaire,Oui
2058,0,3019,0,propriétaire,Non
4546,11,2548,4,locataire,Non
2048,7,1117,2,locataire,Non
2647,15,959,2,locataire,Non
3733,17,2114,1,propriétaire,Oui
4104,3,2180,0,locataire,Non
4149,5,1899,1,locataire,Non
3466,11,1195,1,locataire,Oui
3319,8,2436,4,locataire,Non
2974,14,2110,2,propriétaire,Non
3122,15,2289,3,locataire,Non
2059,11,2593,2,propriétaire,Non
1845,13,1726,2,propriétaire,Non
2497,12,1511,4,locataire,Non
2363,1,3107,3,locataire,Non
2137,2,1242,0,propriétaire,Oui
3057,9,1530,3,locataire,Non
3264,8,3234,0,locataire,Oui
2570,19,1452,3,locataire,Non
3682,7,1901,1,locataire,Non
1586,9,1588,3,locataire,Non
2345,18,216,4,locataire,Non
1926,2,1876,0,locataire,Non
1006,4,989,2,locataire,Non
2433,2,2254,4,propriétaire,Non
2402,15,3105,0,locataire,Non
3710,16,0,0,propriétaire,Oui
3004,14,1593,2,locataire,Non
1680,2,2452,1,propriétaire,Non
3983,11,0,4,locataire,Oui
3476,8,3336,2,propriétaire,Oui
2965,20,2379,2,locataire,Non
2318,11,3083,1,propriétaire,Non
1732,14,1436,4,locataire,Non
2202,1,1556,2,locataire,Non
3370,17,1839,1,locataire,Non
4007,19,4138,4,propriétaire,Oui
3734,11,3318,3,propriétaire,Oui
2108,3,2132,0,locataire,Non
1604,15,2254,1,propriétaire,Non
2612,15,2634,0,propriétaire,Oui
1085,0,4391,3,propriétaire,Non
2758,1,2382,2,propriétaire,Non
2381,2,2045,2,propriétaire,Non
2127,20,1661,4,locataire,Non
1224,19,2234,1,propriétaire,Non
2910,16,1412,1,locataire,Non
2073,19,2496,4,propriétaire,Non
1564,20,567,0,locataire,Non
202,0,1739,2,locataire,Non
2477,19,2734,2,locataire,Non
3917,5,2369,1,propriétaire,Non
3829,14,1537,1,propriétaire,Oui
2134,13,1767,4,locataire,Non
2018,19,3035,3,propriétaire,Non
2875,14,789,0,propriétaire,Oui
1701,13,795,3,propriétaire,Non
2741,20,1070,3,locataire,Non
3112,4,1989,1,propriétaire,Non
3481,5,643,1,locataire,Non
2419,16,2953,1,propriétaire,Non
2337,10,1075,3,locataire,Non
1797,15,2224,0,locataire,Non
1838,11,1420,1,propriétaire,Non
2318,14,1934,2,locataire,Non
2793,3,396,0,locataire,Non
3230,17,3001,2,propriétaire,Oui
1857,20,1038,0,locataire,Non
3694,2,933,1,locataire,Non
2283,7,4379,4,locataire,Non
2482,2,2554,1,locataire,Non
1902,7,2962,3,locataire,Non
560,17,2458,3,locataire,Non
3207,9,1547,0,propriétaire,Oui
3089,19,693,3,locataire,Oui
2274,16,1701,1,locataire,Non
2553,7,1021,2,locataire,Non
2912,10,1081,1,locataire,Non
1249,4,416,0,propriétaire,Non
2076,12,2114,3,propriétaire,Non
3135,20,3573,2,locataire,Non
1496,4,2558,4,locataire,Non
2734,12,1894,2,locataire,Non
1414,5,1959,2,propriétaire,Non
2873,4,0,1,locataire,Non
2471,8,1576,4,locataire,Non
1207,15,573,0,locataire,Non
3431,1,2134,0,propriétaire,Oui
1912,0,1740,2,propriétaire,Non
1851,7,1130,2,propriétaire,Non
2660,18,2111,3,locataire,Non
3418,10,2103,4,locataire,Non
1687,11,3518,2,locataire,Non
2549,11,2686,3,propriétaire,Non
2843,6,2216,4,propriétaire,Non
3054,12,1052,0,locataire,Oui
2641,7,926,3,locataire,Non
2206,8,2598,4,locataire,Non
1837,6,1799,3,locataire,Non
2568,20,2249,2,locataire,Non
1642,14,2978,1,locataire,Non
162,1,486,0,locataire,Non
2849,19,3397,2,locataire,Non
3223,11,2969,2,propriétaire,Oui
609,0,0,4,locataire,Non
1692,7,4353,3,locataire,Non
2995,4,2321,0,locataire,Non
4145,14,1521,2,propriétaire,Oui
2516,0,2519,4,propriétaire,Non
1917,0,1022,0,locataire,Non
2353,9,2546,3,locataire,Non
3599,9,1206,2,locataire,Oui
1983,20,4020,2,propriétaire,Non
1860,14,2060,2,propriétaire,Non
2113,16,2649,0,propriétaire,Oui
1737,5,1213,0,locataire,Non
2598,2,2816,0,propriétaire,Non
3799,12,1987,0,propriétaire,Oui
2758,15,588,4,propriétaire,Oui
2298,7,1761,1,locataire,Non
2266,14,3931,4,locataire,Non
1249,16,2858,2,locataire,Non
3206,16,1621,4,locataire,Non
2437,12,130,3,locataire,Non
2355,16,1167,0,propriétaire,Oui
5054,5,593,3,propriétaire,Oui
2739,16,154,3,propriétaire,Oui
1898,15,2785,2,locataire,Non
2158,13,2062,0,locataire,Non
3418,12,3795,3,propriétaire,Oui
2590,5,1002,2,locataire,Non
1349,2,1997,0,locataire,Non
3235,13,605,1,propriétaire,Oui
1965,13,1405,2,propriétaire,Non
3998,14,1777,4,locataire,Non
3364,7,1625,0,propriétaire,Oui
2142,14,2053,3,propriétaire,Non
3524,12,2971,3,propriétaire,Oui
2554,16,2866,4,propriétaire,Non
3182,20,1230,4,locataire,Oui
2887,2,1969,3,propriétaire,Non
1822,5,2794,0,locataire,Non
1985,4,3035,2,locataire,Non
3323,16,1338,4,propriétaire,Oui
2232,1,2708,4,locataire,Non
2177,14,2331,4,propriétaire,Non
1735,4,934,1,propriétaire,Non
2838,19,2800,0,propriétaire,Oui
4150,5,2151,0,propriétaire,Oui
1645,5,258,0,locataire,Non
2519,17,1706,0,locataire,Non
3629,17,2039,0,locataire,Oui
2436,3,1394,3,locataire,Non
2861,16,3228,4,locataire,Non
1650,13,3264,3,locataire,Non
2842,13,1617,1,propriétaire,Non
2350,12,1507,2,propriétaire,Non
3288,6,1868,4,propriétaire,Oui
3449,11,1799,1,propriétaire,Oui
4571,14,1407,3,locataire,Oui
2963,18,0,2,locataire,Non
2760,10,3754,1,locataire,Non
2655,14,2000,2,propriétaire,Non
2217,11,1821,1,locataire,Non
2770,2,2325,3,propriétaire,Non
2263,16,1919,2,locataire,Non
2634,2,1569,1,locataire,Non
3554,18,994,3,locataire,Oui
1694,19,161,4,locataire,Non
3411,3,645,3,locataire,Non
3553,2,883,3,propriétaire,Oui
2405,15,2650,4,propriétaire,Non
802,11,2724,3,locataire,Non
2013,7,1118,4,propriétaire,Oui
3537,16,0,4,locataire,Oui
2481,6,2009,4,propriétaire,Non
1700,10,1578,1,locataire,Non
2096,17,1553,2,propriétaire,Non
3172,0,2955,1,locataire,Non
2937,2,2138,4,locataire,Non
2308,3,1023,2,locataire,Non
2206,12,793,2,locataire,Non
2186,5,1737,4,locataire,Non
1762,13,1093,2,locataire,Non
3792,4,1927,2,propriétaire,Non
2242,15,3026,1,propriétaire,Non
3473,14,620,2,propriétaire,Oui
3717,14,2087,4,propriétaire,Oui
3298,3,2915,0,propriétaire,Oui
2154,7,1913,0,locataire,Non
2822,15,2721,0,locataire,Non
2480,15,1712,4,propriétaire,Non
1777,3,2170,0,propriétaire,Non
2759,12,2440,1,locataire,Non
1556,12,1427,4,locataire,Non
3450,1,3990,4,locataire,Non
2128,2,2577,4,propriétaire,Non
2660,7,3302,2,locataire,Non
2726,14,3071,2,propriétaire,Non
2292,10,2327,2,propriétaire,Non
2969,8,3385,3,propriétaire,Non
2120,6,2187,1,locataire,Non
3197,12,1270,4,locataire,Oui
1423,1,2014,4,locataire,Non
2601,7,993,2,locataire,Non
4051,6,0,4,propriétaire,Oui
1699,11,1147,4,locataire,Non
1957,18,2072,0,locataire,Non
2911,6,3061,4,locataire,Non
2643,9,1144,3,propriétaire,Oui
2780,15,3010,2,locataire,Non
2891,2,789,1,propriétaire,Non
3007,9,1080,1,locataire,Oui
3387,5,3449,0,locataire,Non
2827,17,2047,1,locataire,Non
2306,17,1826,1,locataire,Non
3038,4,2235,2,propriétaire,Non
4019,20,793,2,locataire,Oui
2393,6,1669,3,locataire,Non
1720,1,2002,0,propriétaire,Non
3385,10,3231,1,propriétaire,Oui
2403,12,329,3,propriétaire,Oui
761,4,3762,0,locataire,Non
3177,5,1875,1,locataire,Non
2071,13,889,1,propriétaire,Oui
2427,11,708,2,propriétaire,Oui
2765,3,2273,4,propriétaire,Non
2652,5,652,0,locataire,Non
3067,9,1439,1,propriétaire,Oui
2151,17,1750,0,propriétaire,Oui
2910,14,3143,3,locataire,Non
2292,7,3018,3,propriétaire,Non
3091,8,1357,4,propriétaire,Oui
2992,4,1787,1,locataire,Non
1751,9,404,2,locataire,Non
3368,19,0,1,propriétaire,Oui
2071,5,770,0,locataire,Non
3146,15,3123,3,locataire,Non
2793,2,2780,0,locataire,Non
3970,9,2383,4,locataire,Non
2321,10,542,3,propriétaire,Oui
2220,10,1288,2,locataire,Non
2484,16,1142,3,locataire,Non
2257,3,1834,1,propriétaire,Non
3139,3,1770,1,locataire,Non
1206,16,998,3,locataire,Non
1657,8,2349,4,propriétaire,Non
1645,18,2228,1,locataire,Non
3260,4,1271,1,locataire,Non
3868,5,2304,2,propriétaire,Non
2416,2,3124,3,propriétaire,Non
2364,0,3428,1,propriétaire,Non
2556,19,2490,4,propriétaire,Non
3429,15,2461,0,propriétaire,Oui
1758,10,1759,3,propriétaire,Non
2690,12,3029,2,propriétaire,Non
3280,9,929,1,locataire,Oui
2900,2,2913,4,locataire,Non
2651,8,1712,3,propriétaire,Non
3300,11,3490,4,locataire,Non
337,13,2588,4,locataire,Non
3042,0,1932,2,locataire,Non
1976,17,1763,3,locataire,Non
1035,16,2525,1,locataire,Non
2908,8,2477,2,propriétaire,Non
3598,8,1601,1,propriétaire,Oui
2390,9,2091,0,propriétaire,Oui
3262,18,2896,4,propriétaire,Oui
3789,14,636,0,locataire,Oui
3551,4,2725,4,locataire,Non
3811,14,2521,2,locataire,Non
3093,19,3186,1,propriétaire,Oui
2560,1,1284,1,locataire,Non
1218,12,2005,2,locataire,Non
2303,15,2205,3,propriétaire,Non
1825,14,2738,0,locataire,Non
4236,9,2429,0,propriétaire,Oui
2359,13,760,1,propriétaire,Oui
2598,9,2291,1,locataire,Non
2941,13,4004,1,locataire,Non
2534,8,2611,2,propriétaire,Non
3856,13,3638,3,locataire,Non
2001,2,3043,0,locataire,Non
2655,19,3362,4,locataire,Non
1906,15,2309,2,propriétaire,Non
1443,1,2521,0,locataire,Non
2010,9,2255,3,propriétaire,Non
2470,2,2004,2,propriétaire,Non
2156,10,2742,0,locataire,Non
1946,10,1478,2,propriétaire,Non
1374,20,3885,0,locataire,Non
2433,20,1071,0,locataire,Oui
1296,12,2811,3,propriétaire,Non
3108,6,3378,4,propriétaire,Oui
2565,16,1823,3,locataire,Non
1333,1,887,0,propriétaire,Non
2252,11,3155,2,propriétaire,Non
1898,9,2203,3,propriétaire,Non
2755,17,2813,4,locataire,Non
3572,10,1890,0,propriétaire,Oui
999,15,3731,3,locataire,Non
2592,16,0,3,locataire,Non
2371,18,2376,3,propriétaire,Non
3037,17,3341,3,propriétaire,Oui
2670,2,2105,2,locataire,Non
1898,20,2302,4,locataire,Non
2244,15,1565,4,locataire,Non
1863,5,2020,0,propriétaire,Non
3360,11,328,1,locataire,Oui
2517,10,1281,2,locataire,Non
4020,14,1213,0,locataire,Oui
2451,14,2669,0,propriétaire,Oui
1933,15,1428,3,propriétaire,Non
1289,9,1457,1,propriétaire,Non
1057,11,1622,1,propriétaire,Non
1232,12,1251,2,locataire,Non
2713,3,2269,1,locataire,Non
2906,6,2377,0,locataire,Non
1235,1,2825,1,propriétaire,Non
3216,14,2652,1,locataire,Non
2113,7,2552,4,locataire,Non
2617,6,1671,0,locataire,Non
3789,14,1606,1,locataire,Non
3217,13,1128,1,locataire,Oui
2285,7,1110,3,propriétaire,Oui
1787,11,2194,1,propriétaire,Non
778,12,1280,1,propriétaire,Non
1924,10,3468,4,propriétaire,Non
2331,16,1962,0,locataire,Non
1710,16,3501,2,locataire,Non
2394,3,2571,0,propriétaire,Non
2561,20,1222,3,propriétaire,Oui
2320,7,1937,0,locataire,Non
1979,4,326,1,propriétaire,Non
2634,15,2190,3,locataire,Non
2853,3,1314,0,locataire,Non
1627,14,886,3,propriétaire,Non
3628,11,3522,2,locataire,Non
2421,4,3030,0,locataire,Non
2515,15,3003,1,locataire,Non
3066,13,2782,3,locataire,Non
2686,9,765,4,propriétaire,Oui
3262,6,1599,3,propriétaire,Oui
2729,12,1660,4,propriétaire,Non
2010,19,290,1,propriétaire,Oui
2789,4,1442,2,locataire,Non
1585,2,1453,4,locataire,Non
2586,14,2125,2,locataire,Non
2473,3,4532,3,locataire,Non
2333,14,1979,1,locataire,Non
2397,13,2126,4,propriétaire,Non
994,19,1749,3,propriétaire,Non
2061,18,2737,0,locataire,Non
2574,12,926,3,propriétaire,Oui
2627,9,3896,2,locataire,Non
1677,20,1875,1,propriétaire,Non
3512,4,1604,1,propriétaire,Non
1807,19,2970,3,locataire,Non
3275,19,1109,0,locataire,Oui
2841,5,2719,2,propriétaire,Non
1983,3,3405,3,propriétaire,Non
3920,1,1758,3,propriétaire,Non
1545,15,4052,1,propriétaire,Non
3235,17,2644,2,propriétaire,Oui
3300,4,2656,0,locataire,Non
1963,3,3365,1,locataire,Non
3613,12,3630,3,locataire,Non
2299,18,2261,1,locataire,Non
2730,1,2796,1,locataire,Non
2708,12,3396,4,propriétaire,Non
2392,10,838,1,locataire,Non
3148,3,270,1,locataire,Non
3134,19,1942,2,propriétaire,Oui
1101,19,246,1,locataire,Non
3543,14,1686,0,locataire,Oui
1170,3,2314,3,propriétaire,Non
3326,8,1724,2,propriétaire,Oui
3401,6,1858,1,locataire,Non
1627,18,998,0,locataire,Non
2171,18,2788,3,propriétaire,Non
1615,5,936,2,locataire,Non
2328,5,0,0,locataire,Non
2253,19,1792,1,propriétaire,Non
3123,14,2915,4,locataire,Non
3548,14,2079,4,locataire,Non
3616,19,835,2,locataire,Oui
2050,8,2101,0,propriétaire,Oui
2332,3,2438,3,propriétaire,Non
1153,17,2090,0,locataire,Non
1855,17,1735,4,locataire,Non
3271,4,2486,2,locataire,Non
3792,19,261,1,locataire,Oui
1512,10,1106,0,locataire,Non
2026,4,694,4,propriétaire,Non
2478,3,3348,3,locataire,Non
2724,11,2712,2,locataire,Non
1852,1,2185,1,locataire,Non
2839,12,549,0,locataire,Oui
2120,9,2744,3,locataire,Non
2488,8,3386,1,locataire,Non
2937,9,2571,4,propriétaire,Non
2505,6,1964,4,propriétaire,Non
2150,3,2631,3,locataire,Non
2412,18,2272,4,locataire,Non
2429,9,2926,2,locataire,Non
2203,2,2903,3,locataire,Non
2292,20,1778,4,propriétaire,Non
3778,18,1339,0,locataire,Oui
2948,20,1600,4,propriétaire,Non
2263,1,2535,2,propriétaire,Non
3057,19,1660,1,propriétaire,Oui
2232,9,1249,1,propriétaire,Oui
3438,1,1999,4,locataire,Non
2795,1,3107,1,propriétaire,Non
2414,16,2135,4,propriétaire,Non
2858,15,1723,2,propriétaire,Non
1243,15,2320,1,locataire,Non
1598,13,2084,0,propriétaire,Non
1544,6,66,4,locataire,Non
2614,20,2696,1,propriétaire,Non
3886,10,2407,2,locataire,Non
4285,0,2016,2,propriétaire,Non
3010,10,3062,0,locataire,Oui
2900,20,3212,2,locataire,Non
1059,3,2798,2,locataire,Non
2065,6,1149,1,locataire,Non
1869,14,1184,4,locataire,Non
2003,17,3117,3,locataire,Non
2365,11,122,2,propriétaire,Oui
2122,16,1851,2,propriétaire,Non
916,0,2439,3,propriétaire,Non
3098,10,249,2,locataire,Oui
1641,0,2234,1,locataire,Non
2691,14,2954,1,locataire,Non
4159,20,514,3,propriétaire,Oui
1764,9,3658,2,propriétaire,Non
475,6,990,2,locataire,Non
2271,1,2574,4,locataire,Non
3380,9,1916,2,propriétaire,Oui
4066,3,2069,1,propriétaire,Non
1516,11,716,0,propriétaire,Oui
2897,18,3260,0,propriétaire,Oui
2127,10,2325,0,locataire,Non
2415,7,3620,0,locataire,Non
4615,17,742,2,locataire,Oui
1297,10,1818,2,locataire,Non
2702,10,2209,4,locataire,Non
2874,12,2060,2,locataire,Non
3368,2,2666,0,locataire,Non
2578,11,1806,3,locataire,Non
2746,2,4122,3,locataire,Non
2186,9,2039,1,locataire,Non
2715,16,0,1,locataire,Non
2225,1,2084,2,propriétaire,Non
2997,16,3261,3,propriétaire,Non
2204,15,1076,0,locataire,Oui
2801,1,1013,0,locataire,Non
2476,19,1159,0,locataire,Oui
3400,5,923,2,propriétaire,Oui
2458,9,1520,2,locataire,Non
1081,9,2909,4,locataire,Non
3509,7,3526,0,propriétaire,Oui
1775,0,0,0,locataire,Non
1976,12,1621,2,locataire,Non
2023,8,2302,2,locataire,Non
3599,9,2202,4,locataire,Non
791,14,3899,4,locataire,Non
5010,4,0,1,propriétaire,Oui
3344,15,0,3,locataire,Oui
2678,12,4062,0,propriétaire,Oui
2456,19,2753,0,locataire,Non
2728,17,1428,4,locataire,Non
2916,10,2171,4,locataire,Non
3016,8,2243,1,locataire,Non
2944,15,1404,3,locataire,Non
2571,1,2141,1,locataire,Non
2342,1,2354,3,propriétaire,Non
2378,11,4015,0,locataire,Non
2344,7,2963,1,locataire,Non
3407,8,3739,4,locataire,Non
2974,11,656,1,locataire,Non
147,8,1652,1,locataire,Non
3024,9,2242,0,locataire,Oui
2655,1,78,4,locataire,Non
2485,15,3181,4,locataire,Non
2189,19,2642,2,propriétaire,Non
3399,6,1632,2,locataire,Non
3258,1,1816,2,locataire,Non
1881,0,3253,0,propriétaire,Non
2825,18,1204,1,propriétaire,Oui
1722,3,3294,4,propriétaire,Non
1396,1,1747,4,locataire,Non
1998,13,2755,1,propriétaire,Non
3189,1,2086,4,locataire,Non
3262,14,4233,1,locataire,Non
2910,11,1112,0,propriétaire,Oui
3080,4,1426,0,locataire,Oui
2912,19,493,0,propriétaire,Oui
1986,6,903,1,propriétaire,Non
2845,20,2713,1,propriétaire,Non
3140,9,3600,3,propriétaire,Oui
3103,13,2826,4,locataire,Non
3451,13,1994,4,locataire,Non
3066,4,1106,3,propriétaire,Oui
2781,17,2898,3,propriétaire,Non
3356,13,1051,0,propriétaire,Oui
2478,1,651,3,propriétaire,Non
1794,11,1691,1,propriétaire,Non
2369,5,0,2,propriétaire,Non
1904,3,618,1,locataire,Non
